0,40.991
1,49.191
2,41.462
3,32.26
4,30.601
5,30.247
6,25.92
7,21.81
8,20.769
9,18.826
10,14.513
11,11.546
12,10.848
13,8.6872
14,5.1156
15,3.9656
16,4.2041
17,1.8706
18,-0.84844
19,0.3725
20,1.9581
21,-0.62051
22,0.12775
23,13.987
24,33.392
25,40.158
26,31.092
27,20.766
28,18.117
29,17.129
30,12.689
31,8.8251
32,8.1615
33,6.812
34,3.3918
35,1.6404
36,1.9363
37,0.3506
38,-2.6819
39,-3.1802
40,-2.5168
41,-4.3308
42,-6.3236
43,-4.5756
44,-2.6261
45,-4.9394
46,-4.05
47,9.8084
48,28.997
49,35.479
50,26.2
51,15.764
52,13.246
53,12.468
54,8.1043
55,4.279
56,3.8177
57,2.7312
58,-0.5929
59,-2.2697
60,-1.8657
61,-3.1391
62,-5.7895
63,-6.0694
64,-5.2065
65,-6.8134
66,-8.8436
67,-7.1257
68,-5.1218
69,-7.4251
70,-6.478
71,7.6522
72,27.152
73,33.592
74,24.25
75,13.678
76,10.868
77,10.065
78,5.6547
79,1.793
80,1.4907
81,0.70927
82,-2.4623
83,-4.3455
84,-3.9583
85,-4.974
86,-7.3447
87,-7.436
88,-6.3678
89,-7.9222
90,-9.9773
91,-8.0942
92,-5.9682
93,-8.1858
94,-6.9733
95,7.1798
96,26.424
97,32.77
98,23.435
99,13.027
100,10.217
101,9.3949
102,5.332
103,1.6825
104,1.4198
105,0.80464
106,-1.8353
107,-2.7637
108,-1.4149
109,-1.5411
110,-2.6386
111,-1.0443
112,1.7645
113,1.9424
114,1.9052
115,5.6894
116,9.6893
117,9.537
118,12.651
119,28.508
120,49.55
121,57.791
122,49.985
123,40.509
124,38.638
125,38.396
126,34.259
127,30.536
128,30.05
129,28.701
130,24.666
131,21.992
132,21.38
133,19.049
134,15.471
135,14.492
136,14.692
137,12.14
138,9.3904
139,10.624
140,12.039
141,9.3373
142,10.098
143,23.958
144,43.197
145,49.743
146,40.496
147,29.888
148,27.105
149,26.298
150,22.14
151,18.377
152,17.705
153,16.441
154,12.974
155,10.824
156,10.643
157,8.8922
158,5.8691
159,5.3991
160,6.1198
161,4.161
162,1.8315
163,3.336
164,5.0651
165,2.6739
166,3.5043
167,17.156
168,36.425
169,43.017
170,33.609
171,23.209
172,20.679
173,19.73
174,15.198
175,11.354
176,10.768
177,9.6026
178,6.2378
179,4.4941
180,4.9214
181,3.7644
182,1.1611
183,0.88454
184,1.9218
185,0.38248
186,-1.5771
187,0.27777
188,2.2968
189,-0.05135
190,0.88333
191,14.713
192,33.701
193,40.064
194,30.828
195,20.532
196,17.983
197,17.114
198,12.456
199,8.1857
200,7.5104
201,6.493
202,3.5744
203,2.0892
204,2.4231
205,1.2839
206,-1.1087
207,-0.93878
208,0.35104
209,-0.95043
210,-2.6139
211,-0.44622
212,1.789
213,-0.36328
214,0.81995
215,15.005
216,34.519
217,41.229
218,32.046
219,21.456
220,18.496
221,17.215
222,12.391
223,8.3521
224,7.7983
225,6.6113
226,3.3646
227,1.9565
228,2.9629
229,2.5068
230,0.94442
231,2.0214
232,4.5009
233,4.4603
234,4.3794
235,8.1749
236,12.105
237,11.714
238,14.406
239,30.116
240,51.143
241,59.004
242,50.751
243,41.336
244,39.452
245,39.136
246,35.101
247,31.212
248,30.391
249,28.947
250,25.154
251,22.7
252,22.353
253,20.301
254,16.693
255,15.441
256,15.576
257,13.161
258,10.47
259,11.599
260,12.932
261,10.274
262,10.996
263,24.708
264,44.014
265,50.615
266,41.427
267,31.13
268,28.503
269,27.732
270,23.701
271,20.19
272,19.908
273,18.97
274,15.655
275,13.889
276,14.25
277,12.842
278,9.8521
279,9.1319
280,9.5578
281,7.3977
282,5.1471
283,6.7324
284,8.5104
285,6.0881
286,6.9156
287,20.702
288,39.86
289,46.36
290,36.959
291,26.3
292,23.421
293,22.464
294,17.985
295,14.046
296,13.613
297,12.675
298,9.4534
299,7.5526
300,7.4638
301,5.8621
302,2.9533
303,2.4217
304,3.2778
305,1.5541
306,-0.46874
307,1.3777
308,3.1549
309,0.67204
310,1.6234
311,15.571
312,34.76
313,41.1
314,31.749
315,21.223
316,18.422
317,17.467
318,13.032
319,9.188
320,8.597
321,7.5461
322,4.5601
323,3.1925
324,3.9636
325,2.9963
326,0.5148
327,0.42023
328,1.4247
329,-0.045004
330,-1.7029
331,0.35191
332,2.585
333,0.55995
334,1.8097
335,15.981
336,35.532
337,42.313
338,33.166
339,22.665
340,19.966
341,19.046
342,14.515
343,10.56
344,10.02
345,9.0975
346,6.2185
347,5.0727
348,6.3528
349,5.9809
350,4.3657
351,5.5048
352,7.9067
353,7.8498
354,7.7828
355,11.414
356,15.19
357,14.837
358,17.81
359,33.645
360,54.728
361,62.774
362,54.833
363,45.561
364,43.615
365,43.089
366,38.694
367,34.55
368,33.681
369,31.998
370,28.017
371,25.517
372,24.914
373,22.814
374,19.433
375,18.295
376,18.513
377,16.214
378,13.653
379,14.902
380,16.287
381,13.651
382,14.428
383,28.433
384,47.829
385,54.485
386,45.451
387,35.281
388,32.87
389,32.128
390,27.745
391,23.613
392,23.033
393,22.12
394,18.848
395,17.177
396,17.668
397,16.417
398,13.562
399,12.857
400,13.444
401,11.462
402,9.1385
403,10.685
404,12.373
405,9.8804
406,10.67
407,24.457
408,43.733
409,50.36
410,41.169
411,30.975
412,28.642
413,28.051
414,23.907
415,20.249
416,19.887
417,18.641
418,15.087
419,13.203
420,13.432
421,11.998
422,9.3002
423,8.9283
424,9.7963
425,8.1208
426,6.2036
427,8.0546
428,9.806
429,7.3922
430,8.2857
431,22.19
432,41.682
433,48.405
434,39.127
435,28.837
436,26.111
437,25.149
438,20.928
439,17.227
440,16.81
441,15.855
442,12.786
443,11.236
444,11.74
445,10.649
446,7.917
447,7.513
448,8.4853
449,6.8984
450,4.7908
451,6.3331
452,8.0728
453,5.5995
454,6.5639
455,20.505
456,39.673
457,46.061
458,36.755
459,26.284
460,23.644
461,22.797
462,18.56
463,14.87
464,14.471
465,13.473
466,10.493
467,9.3984
468,10.667
469,10.515
470,9.049
471,10.115
472,12.571
473,12.407
474,11.833
475,15.128
476,18.882
477,18.49
478,21.293
479,36.877
480,57.665
481,65.535
482,57.222
483,47.421
484,45.205
485,44.709
486,40.484
487,36.5
488,35.658
489,33.942
490,29.849
491,27.379
492,26.986
493,24.824
494,21.217
495,20.062
496,20.245
497,17.914
498,15.262
499,16.461
500,17.845
501,14.949
502,15.488
503,29.075
504,48.238
505,54.738
506,45.502
507,35.128
508,32.498
509,31.541
510,26.992
511,23.032
512,22.447
513,21.129
514,17.589
515,15.67
516,15.753
517,14.15
518,11.277
519,10.623
520,11.051
521,8.9184
522,6.5167
523,7.9261
524,9.6852
525,7.2659
526,7.8944
527,21.429
528,40.524
529,46.867
530,37.359
531,26.854
532,24.22
533,23.309
534,18.719
535,14.771
536,14.437
537,13.669
538,10.377
539,8.5317
540,8.8623
541,7.268
542,4.2294
543,3.4925
544,4.098
545,2.2346
546,0.025077
547,1.5869
548,3.3278
549,0.99211
550,1.9098
551,15.895
552,35.326
553,41.988
554,32.765
555,22.421
556,20.116
557,19.542
558,15.219
559,11.249
560,10.674
561,9.6902
562,6.5368
563,4.6964
564,4.9772
565,3.7387
566,1.1015
567,0.89103
568,1.8763
569,0.4994
570,-0.99925
571,1.4026
572,3.8996
573,2.0251
574,3.2809
575,17.311
576,36.535
577,42.955
578,33.744
579,23.308
580,20.459
581,19.491
582,15.133
583,11.42
584,11.15
585,10.206
586,7.0459
587,5.7573
